class,subject,title,class_char,lang_char,title_char,ch_prefix,chapters,preName
6,Science,Curiosity,f,e,cu,10,12,fecu10
6,Science,Jigyasa,f,h,cu,10,12,fhcu10
6,SocialScience, ,f,e,es,10,14,fees10
6,SocialScience, ,f,h,es,10,14,fhes10
7,Science,Science,g,e,sc,10,13,gesc10
7,Science,Vigyan,g,h,sc,10,13,ghsc10
7,SocialScience,Environment,g,e,ss,20,7,gess20
7,SocialScience,Pasts,g,e,ss,10,8,gess10
7,SocialScience,SocialPoliticalLife,g,e,ss,30,8,gess30
7,SocialScience,Ateet,g,h,ss,10,8,ghss10
7,SocialScience,Paryavaran,g,h,ss,20,7,ghss20
7,SocialScience,SamajikRajneetiJeevan,g,h,ss,30,8,ghss30
8,Science,Science,h,e,sc,10,13,hesc10
8,Science,Vigyan,h,h,sc,10,13,hhsc10
8,SocialScience,Pasts,h,e,ss,20,8,hess20
8,SocialScience,ResourceDevelopment,h,e,ss,40,5,hess40
8,SocialScience,SocialPoliticalLife,h,e,ss,30,8,hess30
8,SocialScience,Ateet,h,h,ss,10,8,hhss10
8,SocialScience,SamajikRajneetiJeevan,h,h,ss,30,8,hhss30
8,SocialScience,SansadhanVikas,h,h,ss,40,5,hhss40
9,Science,Science,i,e,sc,10,12,iesc10
9,Science,Vigyan,i,h,sc,10,12,ihsc10
9,SocialScience,ContemporaryIndia,i,e,ss,10,6,iess10
9,SocialScience,DemocraticPolitics,i,e,ss,40,5,iess40
9,SocialScience,Economics,i,e,ss,20,4,iess20
9,SocialScience,IndiaContemporaryWorld,i,e,ss,30,5,iess30
9,SocialScience,Arthashastra,i,h,ss,20,4,ihss20
9,SocialScience,BharatSamkalinVishwa,i,h,ss,30,5,ihss30
9,SocialScience,LoktantrikRajneeti,i,h,ss,40,5,ihss40
9,SocialScience,SamkalinBharat,i,h,ss,10,6,ihss10
10,Science,Science,j,e,sc,10,13,jesc10
10,Science,Vigyan,j,h,sc,10,13,jhsc10
10,SocialScience,ContemporaryIndia,j,e,ss,10,7,jess10
10,SocialScience,DemocraticPolitics,j,e,ss,40,5,jess40
10,SocialScience,Economics,j,e,ss,20,5,jess20
10,SocialScience,IndiaContemporaryWorld,j,e,ss,30,5,jess30
10,SocialScience,Arthashastra,j,h,ss,20,5,jhss20
10,SocialScience,BharatSamkalinVishwa,j,h,ss,40,5,jhss40
10,SocialScience,LoktantrikRajneeti,j,h,ss,40,5,jhss40
10,SocialScience,SamkalinBharat,j,h,ss,10,7,jhss10
11,Economics,IndianEconomicDevelopment,k,e,ec,10,8,keec10
11,Economics,Statistics,k,e,st,10,8,kest10
11,Economics,BhartiyaArthvyasthaVikas,k,h,ec,10,8,khec10
11,Economics,Sankhyiki,k,h,st,10,8,khst10
11,FineArt,BhartiyaKala parichay,k,h,fa,10,8,khfa10
11,FineArt,IntroductionIndianArt,k,e,fa,10,8,kefa10
11,Geography,FundamentalPhysicalGeography,k,e,gy,20,14,kegy20
11,Geography,IndianPhysicalEnvironment,k,e,gy,10,6,kegy10
11,Geography,Practical,k,e,gy,30,6,kegy30
11,Geography,BharatBhautikParyabaran,k,h,gy,10,6,khgy10
11,Geography,BhautiqueBhugolMoolSidhant,k,h,gy,20,14,khgy20
11,Geography,Prayogatmak,k,h,gy,30,6,khgy30
11,History,ThemesWorldHistory,k,e,hs,10,7,kehs10
11,History,VishwaItihaasVishay,k,h,hs,10,7,khhs10
11,KnowledgeTraditionPracticesIndia, ,k,e,ks,10,9,keks10
11,PoliticalScience,IndianConstitutionWork,k,e,ps,20,10,keps20
11,PoliticalScience,PoliticialTheory,k,e,ps,10,8,keps10
11,PoliticalScience,RajneetiShastra,k,h,ps,10,8,khps10
11,PoliticalScience,Sambhidan,k,h,ps,20,10,khps20
11,Sociology,IntroductionSociety,k,e,sy,10,5,kesy10
11,Sociology,UnderstandingSociety,k,e,sy,20,5,kesy20
11,Sociology,SamajBodh,k,h,sy,20,5,khsy20
11,Sociology,SamajParichay,k,h,sy,10,5,khsy10
12,Biology, ,l,e,bo,11,3,lebo11
12,Biology,JeevVigyan,l,h,bo,11,3,lhbo11
12,Economics,MacroEconomics,l,e,ec,10,6,leec10
12,Economics,MicroEconomics,l,e,ec,20,5,leec20
12,Economics,Samshty,l,h,ec,10,6,lhec10
12,Economics,Vyashti,l,h,ec,20,5,lhec20
12,FineArt,IntroductionIndianArt,l,e,fa,10,8,lefa10
12,FineArt,BhartiyaKala parichay,l,h,fa,10,8,lhfa10
12,Geography,FundamentalHumanGeography,l,e,gy,10,8,legy10
12,Geography,IndiaPeopleEconomy,l,e,gy,20,9,legy20
12,Geography,Practical,l,e,gy,30,4,legy30
12,Geography,BharatLogArtvyastha,l,h,gy,20,9,lhgy20
12,Geography,ManavBhugolSidhant,l,h,gy,10,8,lhgy10
12,Geography,Prayogatmak,l,h,gy,30,4,lhgy30
12,History,ThemesIndianHistory1,l,e,hs,10,4,lehs10
12,History,ThemesIndianHistory2,l,e,hs,20,4,lehs20
12,History,ThemesIndianHistory3,l,e,hs,30,4,lehs30
12,History,BhartiyaItihaasVishay1,l,h,hs,10,4,lhhs10
12,History,BhartiyaItihaasVishay2,l,h,hs,20,4,lhhs20
12,History,BhartiyaItihaasVishay3,l,h,hs,30,4,lhhs30
12,PoliticalScience,ContemporaryWorldPolitics,l,e,ps,10,7,leps10
12,PoliticalScience,PoliticsIndiaSinceIndependence,l,e,ps,20,8,leps20
12,PoliticalScience,SamkalinVishwaRajniti,l,h,ps,10,7,lhps10
12,PoliticalScience,SwatantraBharatRajniti,l,h,ps,20,8,lhps20
12,Sociology,IndianSociety,l,e,sy,10,7,lesy10
12,Sociology,SocialChangeDevelopmentIndia,l,e,sy,20,8,lesy20
12,Sociology,BharatSamajikParivartanVikas,l,h,sy,20,8,lhsy20
12,Sociology,BhartiyaSamaj,l,h,sy,10,7,lhsy10
